run,il_db,bw3_hz,bw6_hz,bw60_hz,shape_60_6,fc_err_hz,ripple_db,ripple_nom_db,ripple_pv_db,att_p1k,att_m1k,att_p2k,att_m2k,att_p5k,att_m5k
114,5.976065028636132,949.8299384433776,1175.2783940080553,6574.42021429725,5.593925871364388,-187.201486075297,2.997343328000179,2.2151264625583735,0.0,20.481699376496092,20.1069906218809,46.498510970429116,41.259138474579,85.8919326266775,67.68878124287542
115,3.44555356057185,936.9618945289403,1190.550091996789,6296.099779380485,5.288395525484086,44.892933862283826,2.995259763492643,3.022821364450626,0.0,24.315322280571888,17.810792355615842,49.915572602924485,40.49098805228728,87.15023074609152,68.96674284240275
116,5.444615240644443,993.8379392884672,1224.6483399737626,6606.339672921225,5.39447893512252,14.316970901563764,2.9946155083396357,1.975506137962733,0.0,20.994914732000105,18.706680402406715,46.58448591440297,40.46794522687903,83.94900810449322,68.09427807589842
117,5.184170100044207,828.6775027308613,1167.264808718115,6461.866593267769,5.535904573670957,-98.04635617695749,2.9867022087584116,3.253678568758665,0.0,19.76318585421413,19.497409257976262,46.95491115812744,41.438546450177824,86.17481207414102,68.42356639107629
118,4.773188406773016,875.1928581278771,1125.8266184348613,6379.60755504109,5.666598613479314,-170.58470742218196,2.998677367728467,3.0829571381925964,0.0,20.682587269859972,21.602398786777822,47.032118723330846,42.613539927842595,86.94197869740367,68.70405907800378
119,4.264649474524989,898.2484230455011,1147.5099809933454,6221.823752831668,5.422021468994743,37.96989849023521,2.9617260040589724,3.000747062608034,0.0,24.45704297413853,19.0022760007438,50.17010416296505,41.28216397395666,87.97465243081321,69.20632218557085
120,7.231170935894595,1126.847600063309,1316.3281037174165,6833.429588643834,5.191281390517819,-83.91154829785228,2.988658929043127,0.8643168138214792,0.15238273635809474,18.935954041699766,17.96057306877447,45.19508523974733,39.67309739655611,83.86571029335477,66.67819927345815
121,4.385214416796581,999.4246523417532,1179.8716939985752,6323.078853068873,5.359124119369295,-47.72927518747747,2.9932138158636263,1.3473882188111643,0.2491452771926168,22.487354945976218,20.074545157438408,48.205684903440904,41.865613258820545,86.30782563875592,69.24430731095309
122,4.380911492605023,893.6749392841011,1130.6815302707255,6215.406242849305,5.497044106983083,-88.56916994601488,2.9968795641015316,2.813403996921256,0.0,23.581462194958817,20.15018212072094,49.3104219069913,42.089214649466484,87.33143008940732,69.5723139161738
123,5.1871864301675155,938.3720996491611,1155.4669021833688,6175.398629784584,5.344504994574538,-103.95241487212479,2.9819525592699803,2.7897097771520665,0.0,21.886565871582018,21.806096939292672,48.268337459641536,43.303711991426034,87.33019229389939,70.03368239813463
124,4.968389945888585,1019.586639424786,1211.978018861264,6430.730666482821,5.305979618776363,-128.80361858941615,2.96542365997409,1.7709485628093535,0.03230806289778787,21.111075122867607,20.08960674840607,47.3402074164079,41.67697139751784,86.24814403073117,68.53221963571566
125,4.116113635313285,925.6849826872349,1175.9722786955535,6449.889481887221,5.484729188550054,-19.5367971919477,2.9981063979486002,2.6426621123625935,0.0,20.647511328903406,20.337177189191664,46.923311826926565,41.79988324365795,85.67518031453707,68.63081562330365
126,4.5428755896034545,914.4806874841452,1137.4932658970356,6294.186000902206,5.533383088592234,-156.0289141703397,2.994274286718608,2.6334071894586497,0.0,21.15843289205843,21.715235325665564,47.02013732463496,43.07554541001396,85.44653320546952,69.89348450312829
127,3.836154104226599,874.7995748221874,1093.4981154315174,6026.331139691174,5.5110576366316435,-42.87523513659835,2.986546255120762,2.7225966047086136,0.0,23.72455789779098,22.253946260871,50.261222513871225,43.638212336257055,90.25428830193712,69.940760555575
128,3.7202783617232065,1000.0320877209306,1183.1424356102943,6305.291566235945,5.329275137514206,-58.58359674178064,2.9945355159780247,1.5090224626998143,0.0,22.64491026597475,20.292838368603192,48.42436765363802,42.004026434113236,86.59384333071392,69.21237421252506
129,5.7055025394155585,957.7527960482985,1178.6477407421917,6496.3063746243715,5.511660651496827,-96.4747006315738,2.967265063419486,2.122135888457655,0.0,21.04991856541897,19.980342778195986,46.61334855557188,41.511411414374464,84.47472060566459,68.72987948495273
130,4.468933698374421,888.1065220572054,1127.0290435738862,6139.173049259931,5.4472181389329535,-186.38490612618625,2.984157056687783,3.2519707781923817,0.0,20.814763676687647,23.157844130832327,48.08004462763998,44.101683600679195,89.09265006526634,69.69697033696453
131,4.383520643044727,954.6623410042375,1148.1093343701214,6281.61339988187,5.471267597809493,118.85799502022564,2.969710464318716,2.04063689468843,0.0,23.21817281168749,20.626872408012378,49.20116870451358,42.02022895823163,88.44296004529728,68.66971127072898
132,4.1420819780450415,940.9066281374544,1150.8798450306058,6220.836521392688,5.405287570421615,-95.04392005316913,2.994546395484477,2.395098312528787,0.0,23.047608570156473,20.32850456819189,48.82856747621758,42.306265776013966,86.80449437421352,69.78938182972736
133,6.721364005214338,973.9564001020044,1217.0823272690177,6753.436784351245,5.548874248716701,-22.328740820288658,2.9784088525258925,2.284702676671386,0.0,18.69666206291848,19.841177801614453,44.56779761143551,40.96089129792307,83.48171728725055,67.43978161808349
134,4.8348275446145665,920.428812392056,1139.0687328334898,6317.8047149870545,5.546464873345442,78.22850699536502,2.977535522143337,2.5760017459053914,0.0,24.186524468016156,19.266363574589985,49.9358534484582,40.94935967931337,88.4766609104961,68.31165966585728
135,6.027312050676249,1068.1994443703443,1269.0302936229855,6566.151015726849,5.174148362511493,-32.04678520374,2.995773606317634,1.3226170921612859,0.0,21.194949988022625,18.18616230998692,47.17827423137316,40.33351377465138,84.97440895212748,67.98149985738722
136,6.653960945263908,939.3943497445434,1203.3378875553608,6613.5908557046205,5.496038082155338,-22.488945424556732,2.976715525804577,2.7489182647686725,0.0,22.595238246440864,17.17478806764856,47.79721107227574,39.22499931379806,84.40192855828073,67.7347797281623
137,5.663156897440107,887.4083368740976,1122.2458789180964,6502.970335237682,5.794603889752649,74.91381289251149,2.954606487553784,2.6053450750947764,0.0,22.035201833009694,20.13970672886575,47.619803582757065,41.1676085672566,86.45995803266491,67.86301790779554
138,6.191144300941813,896.0808175895363,1179.5763209536672,6632.262860702351,5.6225805341194715,14.998532429337502,2.9946921452849953,3.1330137466769017,0.0,23.215691098842203,17.024965689108793,48.74101199330017,38.811589335894524,86.61263855527295,66.7479120875002
139,4.386700458800615,925.5818150043488,1155.790208922699,6355.950442191213,5.4992250264133435,-59.63776777870953,2.998774063734631,2.783522868848258,0.0,24.052984022362473,18.781055496132865,49.424382134945745,40.705638344227346,86.97591632188079,68.56830581008374
140,4.547365967400077,1007.1029989365488,1173.047660028562,6159.090462429449,5.2505031741672665,-121.58961190842092,2.997668405217734,1.186134938971163,0.22675642441388,23.10855853389926,21.127872160832496,48.93052271094699,42.89918949663023,86.94492387437857,70.18502183179245
141,4.368448382082322,985.2848864141852,1172.6899056769907,6147.44125075452,5.242171200583175,-22.88947916775942,2.9927160066151917,1.7232895811977471,0.0,23.479955624808714,20.501801718065927,49.75348978021551,42.44777450847859,88.40914229308736,69.70675083449864
142,4.6946253820234745,970.8722346927971,1171.020173855126,6248.331867828965,5.3358020701375075,-167.89324857108295,2.9993583746030854,2.2097384677800704,0.0,22.18957375947302,21.168785329429983,48.58192552121293,42.60529058251874,87.76715457310004,69.22527369465271
143,5.806772803781345,1007.9028229843825,1213.127743953839,6481.310718325898,5.342644870359605,-122.1477249506861,2.983267073345245,1.751662515191943,0.0,21.950639200904302,18.971817112631964,47.5879843968907,40.86473004501797,85.33137101031254,68.44934224263325
144,6.197045352956984,1062.972416529432,1281.3311286326498,6586.34503653273,5.140236500428451,-76.83024119399488,2.9642015034468887,1.6491203520420479,0.0,21.883030373213703,17.41868188792619,48.20767557217423,39.65649157808049,86.80854485248925,67.11302925034555
145,5.0936326974451065,889.587882367894,1125.241775739938,6367.872451696545,5.659114857790585,-222.57056292891502,2.9753165826885715,3.131407525503275,0.0,20.39440748098602,21.81009641691731,46.27293517716558,42.91438854225805,84.7281482827535,69.67349058395138
146,6.03843711029964,1141.379717003554,1333.1560663320124,6582.763956526294,4.937729439763062,-21.344899566844106,2.998606801024172,1.3699747800723658,0.0,19.177377019151887,18.687111978406147,45.93637482685848,41.06862883068722,84.76986855146843,68.12239594912516
147,3.877404749057887,964.6720026731491,1179.561099857092,6147.028297016397,5.211284347848646,10.12847358547151,2.9589410370430853,2.211190779294495,0.0,24.260158981071367,19.516686675243108,50.029588461450636,41.95207702518133,87.43047621285767,70.01266187764273
148,4.201159628208823,921.1164716724306,1129.8560968637466,6182.166082864627,5.471640238102071,83.98751818574965,2.989509204960709,2.5710132953551383,0.0,24.143648793071442,20.002501940167438,49.74673839674049,42.00777067609709,87.55348380735492,69.70525679255275
149,4.228782783637481,952.534452514723,1155.2274170219898,6250.412652542815,5.410547361017002,-129.43174388073385,2.997633175628545,2.0095016549119586,0.0,22.31029020251457,21.224160254297097,48.47061117307121,42.66564392393328,87.5593038596797,69.28801061725349
150,4.3347007565659865,970.7941593974829,1188.8521870225668,6388.58167845197,5.373739265645732,46.76310372725129,2.9836926706886846,2.1144295068639227,0.0,21.20564188675395,20.497656073869855,47.095323508722245,42.12470149142398,85.08876746487414,69.27195147461673
151,5.200059914850583,932.5871199835092,1180.9718627110124,6560.047585634515,5.554787368579144,-19.551048666238785,2.9995581097855917,2.770583567860667,0.0,19.28576158966324,20.813623902429637,45.750924441485566,41.85929179428526,85.62098579645003,67.97642892014274
152,3.5187193005456474,1042.7772756665945,1208.782888583839,6114.962895024568,5.058776851307525,-144.62088915146887,2.984723356089248,1.144045029605436,0.0,22.613979942253813,21.337066396109048,49.35736319657848,43.19678072894051,88.82184746248753,69.84548211422883
153,4.327985557778399,970.0936036910862,1184.3860366921872,6426.890595531091,5.4263478261534,-161.39968496374786,2.9582651610650625,2.157050317840005,0.0,20.76175484858225,20.680448982837117,46.66423429375576,42.14173068757794,84.99779614693568,69.06936652254426
154,6.277419087878772,966.9483140762895,1205.9991390444338,6627.2657578885555,5.4952491617362424,40.27146051824093,2.9912668784986183,2.244867952895233,0.0,19.841043874500826,19.586273044709152,45.67347460064671,41.05990961925964,83.96043332216699,68.06846066049033
155,4.306619618205301,904.6445905137807,1117.2443690821528,6202.729529039934,5.55181095621511,-119.69815004058182,2.9779600596051745,2.5038713302501874,0.0,23.359669043263036,21.041005083345674,49.001257735815194,42.5902638574669,87.20851526426641,69.71413166573821
156,5.937648669349672,1064.995737940073,1248.3630239702761,6529.6888661161065,5.230600987643142,43.60378508083522,2.9729096932835493,0.9576347585987168,0.19221797533846718,21.870269236900032,18.239112047727996,47.93025294794161,40.18959590331374,86.12714845482651,67.77750767209483
157,4.5060252909933105,897.501240927726,1134.0245080497116,6322.111393820494,5.574933653500331,24.233513528481126,2.988155725762377,2.9833895314683447,0.0,23.82432043375996,19.30243928043487,49.27723974485567,41.20976425417546,87.23161555675014,68.75896488778679
158,4.394546511177844,895.0280275084078,1112.1772135272622,6217.320889055729,5.590225022986705,68.47420006990433,2.9570313485694406,2.699703697936229,0.0,23.71446056390064,20.78596003738616,49.35049358514218,42.30256293643983,87.75696037612546,69.35462405442408
159,4.493838983554148,1033.7366542965174,1237.3175076600164,6403.105516050011,5.174989827921697,-145.6697552409023,2.9570027643320147,1.9087362066274158,0.0,20.189495849905928,20.379019704924456,46.425479882096376,42.29149685823435,84.58060770525279,69.46949207358115
160,7.065679869985609,1109.4318095576018,1281.5962890610099,6651.112354397774,5.189709435933885,-79.96956323832273,2.9617238463590096,0.8440610916047131,0.31441348113680867,21.639294154772468,17.87481236498608,47.34594994056659,39.715956114660884,85.26899274111764,67.22147661240082
161,4.692304784798482,975.6204828992486,1187.9378983657807,6456.906771153212,5.435390839904874,-135.30584255047143,2.9845600945836726,1.8934890246246718,0.0,22.040739173869962,19.404474271924688,47.872486951509885,41.051319989882046,86.13704425187419,68.29674802726348
162,6.5537301876627865,871.6598076820374,1116.5697076860815,6580.915293736383,5.893868737827677,-32.325922632589936,2.9998200676246185,2.951698534984512,0.0,22.654296202075365,19.377375756102275,48.09275097569212,40.32446527959871,86.92592148356633,67.06810958923971
163,4.362134024016172,939.6425693240017,1149.9977110140026,6312.773523211479,5.4893792072379295,-281.97970364801586,2.9658395635621746,2.124933758041543,0.0,22.057308739907345,20.8815237817475,47.972623560796485,42.3444386579532,86.59972968872316,69.20604263994953
164,5.22563224189946,879.084561901167,1159.4248309992254,6370.088800886646,5.494180071507285,-22.951570231467485,2.969841898989751,3.0001963372531417,0.0,21.134222545575685,20.57043303806515,47.47599206218089,42.21548238373539,86.9224506387426,68.7500199019776
165,5.047381201327672,1039.1319988090545,1234.5215212646872,6476.720562249422,5.246340748774021,-15.137285267934203,2.9894181314254773,1.322007553579934,0.0,21.058616995068963,19.64898355097962,47.15664378921318,41.41726361827212,85.82696419380632,68.34026345528197
166,5.912021169535135,963.0500791724771,1212.1293891854584,6522.467407081276,5.380999310200971,6.2406282015144825,2.9940132533513415,2.4516512097482126,0.0,21.184974797694235,18.948849101916014,46.97908110685538,40.80526947712726,84.27906752159015,68.57451012817836
167,3.9049638819994743,924.192138813436,1118.2266760263592,6190.2335746940225,5.535759168875439,-42.811528930440545,2.9932318876328696,2.463719277430798,0.0,24.279390053989268,20.57024044188066,49.55458278458189,42.21637887404897,87.16088504441349,69.76647281772766
168,5.136192691341779,941.5659897048026,1184.2157193180174,6546.845768589526,5.528423294667812,141.84264453314245,2.9907143445396605,2.837408303219232,0.0,23.358210551633956,17.363043965915622,48.52593957870724,39.40611985042863,85.57447531727428,67.73892265825037
169,5.355020688717056,896.1076192352921,1119.032826937735,6350.152006095275,5.67467893097707,-20.235388470813632,2.988309847739467,2.5014845421031904,0.0,22.717527780059438,20.50980435600984,48.68865293401278,41.72519496086079,87.78918675797527,68.42773624907572
170,5.813775160194661,868.8254717271775,1113.706358000636,6447.745437055826,5.789448350309359,95.88563419878483,2.9575952507901118,2.9092391348476614,0.0,22.699123814735234,19.978855772687712,48.424346147020074,41.12466907177002,87.4479693335755,67.85135630099302
171,3.5262810679263423,901.0704998970032,1101.7082762923092,6061.024433922023,5.501478535061754,70.8634890820831,2.9964768265445554,2.7260711389256387,0.0,25.146646231743293,21.048747758974844,50.67974692481446,42.758622239759404,88.87319022140852,70.04438539543753
172,4.339832098618965,945.7727535869926,1170.2807732690126,6453.085752952844,5.514134642174004,-11.950363205745816,2.9610631210099605,2.138138460143878,0.0,21.3586741858699,19.95485403269567,46.90871975826359,41.62674624960992,84.70483627324651,68.95022033624653
173,4.570835329532711,1088.8425616845489,1259.9110876508057,6382.87194724381,5.066128879891938,-31.121554573997855,2.9606043326119336,1.3633619461852948,0.02161181247026267,22.94588360380703,18.47127044451145,48.65457137124419,40.8129228784073,85.95467372597878,68.84111149013779
174,4.86884755015369,910.237535726279,1156.1774669531733,6388.866614496335,5.525852905032522,21.18782394938171,2.99978057982987,2.7793562896396944,0.0,23.616218977942196,18.535330109205837,49.405186702719185,40.46982976843904,87.6142522023135,68.14627896516299
175,3.856678455393146,990.2390384916216,1209.6876030415297,6281.856917446479,5.192958001431067,55.04607116244733,2.9689063955535886,2.108002307680472,0.0,21.69501611029447,20.306460058104566,48.061168895151944,42.30978271330333,86.34386170820842,69.5637227199466
176,4.736733385705321,862.0568511746824,1108.8287186603993,6329.475857881829,5.708253900141232,63.745466658845544,2.973969561456217,3.355797772597647,0.0,24.6400365141207,18.824357926861367,50.041012502543396,40.67714281149173,88.25463325966803,68.28212460478782
177,4.500964619349528,964.1757718380541,1183.9708893187344,6340.663418959826,5.355421722073159,-179.6212521996349,2.9623949490248505,2.0641599438749614,0.0,22.172504302455554,19.832903374668838,48.13830691559328,41.756389033655715,86.25335260132516,69.11764885370391
178,5.061517546335908,961.1223876401782,1160.6716742627323,6435.16742621921,5.5443477849210705,60.51819675043225,2.994094659872541,1.8313860111941391,0.0,22.281815103484355,20.368179529061685,48.34859832099316,41.43865730751623,87.93385078472888,67.78864960891548
179,3.4913982835243074,845.2940172087401,1074.6109187677503,6039.136938970536,5.619835824761187,-43.810553066432476,2.979218859188019,3.070828624860714,0.0,23.95901944866656,21.60218018119698,50.13799180967313,43.25400835770438,88.94546706296116,70.33349582317459
180,6.994754390495793,1035.4147385600954,1288.831843599677,6748.19054980576,5.235896818748847,-86.5671768207103,2.998688062725722,2.1678304734676326,0.0,21.426387403443794,16.762353361573833,47.872110036240166,38.73542902151469,86.92548021242195,66.00530292242229
181,5.234105610624766,934.7646914497018,1150.5411906540394,6421.637464063242,5.5814059646250325,40.819043815135956,2.9943885437367257,2.52083263825981,0.0,23.118385528587126,19.32861183418293,48.25695483654123,40.98134022799803,85.52562480680346,68.69552312572874
182,3.2737825577858,1047.4342861454934,1244.1269136760384,6331.260232895613,5.088918311547938,-76.72452020458877,2.9785060017583125,1.890960472020565,0.0,19.698808235051455,21.12696191896578,46.53468706312022,42.93625724742811,85.71283518705931,69.60223529812245
183,4.3043131990654935,926.7609595321119,1153.1195898242295,6285.216500794515,5.450619828384473,-65.63695812039077,2.996029537986642,2.877438984002411,0.0,24.21181610406565,19.077220963209857,49.61168514024671,41.14884930179807,87.13777245302467,69.04663332302555
184,4.045638135661552,924.075752614066,1152.2963701374829,6243.387004490942,5.418212854168785,-36.3364072740078,2.9639428347839196,2.754346524782963,0.0,24.043423699390242,19.409918987667822,49.73434478141483,41.499610334236195,87.66402553275397,69.1843895876376
185,3.983599244980245,910.4110415596515,1116.0874123759568,6234.351906977594,5.5858993102571945,137.47717354632914,2.974909209773293,2.37704662674983,0.0,23.55826530640121,21.06255217578109,49.291079900203634,42.339517204523624,88.08424393105742,69.1192917493777
186,6.369729845669795,1003.5288881622255,1259.150784343481,6819.84424090758,5.416225225530423,-54.78823943249881,2.9711764977553123,2.0427383394184577,0.0,20.04596103198078,17.48689238126213,46.2524205018016,39.18932809936901,85.11277437803376,66.24383434704558
187,6.5364827791151825,784.3845491446555,1132.1507871393114,6613.5040905587375,5.841539983617875,-61.5713271740824,2.9853043019877497,3.6220713748790736,0.0,20.078117462900494,18.943759083332573,46.79204709092914,40.447417389986995,86.03077654774333,67.37230292104117
188,5.252934718080925,946.6728449892253,1159.5053246561438,6436.5532567203045,5.55112005081054,66.26326248236,2.9713712038403104,2.226896135814731,0.0,22.480278438348066,19.06307740471887,47.92135158442563,40.877835744726994,85.30610982730727,68.75284337054372
189,3.698768768309283,974.2850890476257,1176.900619417429,6301.559974363074,5.354368814490363,-14.158426037058234,2.9595672988491923,1.9527185090386343,0.0,22.997176926853356,19.84457385621215,49.05729569727406,41.62493883337865,87.62870650561356,68.83323331844755
190,6.481126781086116,867.3753995951265,1194.785729950294,6862.244413509965,5.743493784274986,-73.2548022326082,2.9974878640525375,2.894939504940874,0.0,18.57471602750986,18.15134502146116,44.83558307757922,39.65618391590451,83.78974775394086,66.56751675327675
191,5.7903082577584355,836.4132414553314,1116.7192407771945,6547.972074272111,5.8635795239947415,-161.85403273254633,2.9933153334699663,3.5726214404795806,0.0,18.716406268032962,21.889228577159045,44.71250445494923,42.60009919694873,84.1866879310504,68.66058164265705
192,4.316279290057408,988.0881958510727,1195.9844034202397,6341.639250157401,5.302443102118869,-86.61771905049682,2.954943548022187,1.8506346079532996,0.0,22.417739996418874,19.663229545421235,48.618258739754985,41.55085591581005,87.28581110176499,68.69492775560511
193,4.966781067950475,957.3034317847341,1176.3579436000437,6315.037181492895,5.368295607514492,-111.30749027617276,2.983322870859607,2.247269917105129,0.0,23.379695199953506,19.34036606079153,49.342733735824694,41.249228889700426,87.66938485988591,68.67547687658765
194,4.681095039479688,933.3938010074198,1149.5569046624005,6313.131341472268,5.491795417753848,44.33728339895606,2.9794589041429367,2.3713125737078116,0.0,23.233912352464213,19.999333746708178,49.047021859990025,41.61861796848428,87.5627447399513,68.74691024582202
195,6.1857060867590254,909.7301814500242,1198.6094706580043,6562.472321469337,5.475071307309725,-48.36049385741353,2.9860608857164666,2.634994117362706,0.0,21.088040596445968,18.55570988227616,47.094151865884285,40.45074984541055,84.9117190268281,68.03656056511181
196,6.334259346207266,962.2597643304616,1195.8023719973862,6494.892782798037,5.431409850734293,-37.910586128011346,2.981336738911696,2.1709429386591976,0.0,20.629562694308653,20.070621979171058,46.860505969043714,41.54220987045621,85.8250388491527,68.23897572238619
197,4.881194138631412,889.3123170863837,1120.5905812513083,6318.393276868388,5.638449387833467,11.780963940545917,2.9995053960340607,2.853268829295832,0.0,23.507917179029945,19.723932809793663,49.04725753211757,41.42656337062591,87.15021611982955,68.85938762819396
198,5.6711936335209305,906.996102264151,1168.3393896315247,6512.128978008404,5.573833284917514,-68.94882162474096,2.9858122737730373,2.5740134213683454,0.0,20.52428038896192,20.07029437345667,46.69642495920582,41.485182101270446,85.69438301264233,68.19332416927091
199,4.0995467710973745,862.7918789032847,1135.4086035378277,6181.068562760949,5.44391555912234,38.79601581580937,2.998158910253916,3.370697658675825,0.0,25.703898946789625,18.69158849608887,51.692409481427866,40.9336018633181,90.61831614617061,68.49449784650773
200,3.9139554033556347,919.2827445343137,1143.8407697621733,6222.710060389712,5.440189076040308,98.67154560051858,2.9813978927464984,2.6694420133573917,0.0,23.94844933466158,19.896975392215484,49.65809634623188,41.834893047989915,87.7489659920638,69.31760810882105
